Accession,Organism,TaxonID
NC_053613.1,Ulva gigantea,523338
NC_053612.1,Ulva fenestrata,83795
NC_053611.1,Ulva australis,111616
NC_050739.1,Ulva compressa,63659
NC_047441.1,Aphanochaete confervicola,764104
NC_047440.1,Aphanochaete elegans,764105
NC_047431.1,Chaetophoropsis polyrhiza,2079440
NC_047430.1,Uronema confervicola,764120
NC_045914.1,Caulerpa ashmeadii,177078
NC_044704.1,Microrhizoidea pickettheapsiorum,2604950
NC_043860.1,Ulva mutabilis,498180
NC_043776.1,Trentepohlia odorata,2576626
NC_042489.1,Chloroparvula pacifica,1883388
NC_042488.1,Chloropicon maureeniae,1461542
NC_042487.1,Chloroparvula japonica,1411623
NC_042486.1,Chloropicon roscoffensis,1461544
NC_042485.1,Chloropicon mariensis,1606511
NC_042484.1,Chloropicon laureae,464258
NC_042483.1,Chloropicon sieburthii,1764286
NC_042255.1,Ulva lactuca,63410
NC_042251.1,Spermatozopsis similis,3192
NC_042250.1,Chlorosarcinopsis eremi,332213
NC_042241.1,Parallela transversalis,163324
NC_042182.1,Chlorococcum tatrense,915274
NC_042181.1,Coelastrella saipanensis,152631
NC_039766.1,Pedobesia claviformis,2364088
NC_039528.1,Udotea flabellum,170437
NC_039527.1,Udotea argentea,189445
NC_039526.1,Rhipiliopsis peltata,2320810
NC_039525.1,Pseudocodium devriesii,453070
NC_039524.1,Codium arabicum,221038
NC_039523.1,Caulerpa verticillata,177082
NC_039522.1,Callipsygma wilsonis,2320807
NC_039521.1,Boodleopsis sp. H.0758,2320802
NC_039520.1,Boodleopsis pusilla,381415
NC_039377.1,Caulerpa lentillifera,148947
NC_037923.1,Stauridium tetras,271398
NC_037922.1,Pseudopediastrum sp. CL0201VA,2184484
NC_037921.1,Pseudopediastrum integrum,271402
NC_037920.1,Pseudopediastrum boryanum,55410
NC_037919.1,Pediastrum angulosum,271408
NC_037918.1,Lacunastrum gracillimum,427913
NC_037480.1,Prototheca cutis,575411
NC_037479.1,Prototheca stagnorum,215448
NC_037367.1,Caulerpa manorensis,717648
NC_037366.1,Codium arenicola,1191365
NC_037365.1,Rhipilia penicilloides,1979422
NC_037364.1,Chlorodesmis fastigiata,189431
NC_037363.1,Bryopsis sp. HV04063,1979421
NC_037007.1,Haematococcus lacustris,44745
NC_036668.1,Pectinodesmus pectinatus,91197
NC_036137.1,Ulva prolifera,3117
NC_035823.1,Ulva flexuosa,83791
NC_034712.1,Ignatius tetrasporus,231078
NC_034711.1,Pseudocharacium americanum,231080
NC_034714.1,Hazenia capsulata,2202518
NC_034713.1,Neodangemannia microcystis,173495
NC_034710.1,Pseudoneochloris marina,44573
NC_034709.1,Sarcinofilum mucosum,141643
NC_034655.1,Hydrodictyon reticulatum,3107
NC_034654.1,Pediastrum duplex,3105
NC_033387.1,Palmophyllum crassum,1615899
NC_032284.1,Lambia antarctica,101717
NC_032043.1,Codium simulans,589376
NC_032042.1,Caulerpa racemosa,76317
NC_031510.1,Oedocladium carolinianum,55992
NC_031368.1,Caulerpa cliftonii,1004391
NC_031367.1,Derbesia sp. WEST4838,1847751
NC_030312.1,Ulva linza,63409
NC_030169.1,Cymbomonas tetramitiformis,36881
NC_029735.1,Ankyra judayi,52688
NC_029673.1,Chlorotetraedron incus,162317
NC_029676.1,Kirchneriella aperta,117505
NC_029675.1,Bracteacoccus aerius,50041
NC_029674.1,Bracteacoccus minor,50037
NC_029672.1,Chromochloris zofingiensis,31302
NC_029671.1,Mychonastes homosphaera,31300
NC_029670.1,Neochloris aquatica,3099
NC_029669.1,Pseudomuriella schumacherensis,889459
NC_029040.1,Ulva fasciata,111617
NC_028587.1,Phacotus lenticularis,52965
NC_028586.1,Bracteacoccus giganteus,50039
NC_028585.1,Carteria cerasiformis,69401
NC_028584.1,Characiochloris acuminata,167768
NC_028583.1,Hafniomonas laevis,436124
NC_028582.1,Jenufa minuta,993092
NC_028581.1,Jenufa perforata,993091
NC_028580.1,Oogamochlamys gigantea,158507
NC_028579.1,Mychonastes jurisii,797708
NC_028578.1,Treubaria triappendiculata,1755147
NC_026796.1,Tydemania expeditionis,325645
NC_026795.1,Bryopsis plumosa,3130
NC_025531.1,Koliella longiseta,33092
NC_025524.1,Symbiochloris handae,1853882
NC_025548.1,Elliptochloris bilobata,381761
NC_025544.1,Geminella minor,163309
NC_025530.1,Pedinomonas tuberculata,160064
NC_025528.1,Edaphochlorella mirabilis,3083
NC_025546.1,Dicloster acuatus,91190
NC_025541.1,Binuclearia lauterbornii,3087189
NC_025538.1,Gloeotilopsis sterilis,160069
NC_025537.1,Microthamnion kuetzingianum,34148
NC_025533.1,Lobosphaera incisa,312850
NC_025532.1,Parietochloris pseudoalveolaris,3102
NC_025529.1,Pseudochlorella signiensis,173497
NC_025526.1,Watanabea reniformis,191674
NC_025534.1,Xylochloris irregularis,480381
NC_025547.1,Pseudochloris wilhelmii,1418016
NC_025527.1,Stichococcus bacillaris,37433
NC_025549.1,Marvania geminata,97105
NC_025540.1,Paradoxia multiseta,249350
NC_025536.1,Koliella corcontica,155904
NC_025535.1,Neocystis brevis,1065496
NC_025525.1,Myrmecia israelensis,3171
NC_025543.1,Fusochloris perforata,106203
NC_025545.1,Botryococcus braunii,38881
NC_025539.1,Choricystis parasitica,41300
NC_024829.1,Nephroselmis astigmatica,259378
NC_024828.1,Picocystis salinarum,88271
NC_024811.1,Bathycoccus prasinos,41875
NC_023835.1,Chlorella sorokiniana,3076
NC_023775.1,Auxenochlorella protothecoides,3075
NC_020438.1,Gonium pectorale,33097
NC_018569.1,Trebouxiophyceae sp. MX-AZ01,1208065
NC_016732.1,Dunaliella salina,3046
NC_016733.1,Pedinomonas minor,3159
NC_015645.1,Schizomeris leibleinii,104533
NC_014346.1,Floydiella terrestris,51328
NC_013359.1,Bryopsis hypnoides,222885
NC_012978.1,Parachlorella kessleri,3074
NC_012575.1,Micromonas commoda,296587
NC_012101.1,Monomastix sp. OKE-1,141716
NC_012097.1,Pycnococcus provasolii,41880
NC_012099.1,Pyramimonas parkeae,36894
NC_011031.1,Oedogonium cardiacum,55995
NC_009681.1,Pleurastrum terricola,34116
NC_008372.1,Stigeoclonium helveticum,55999
NC_008289.1,Ostreococcus tauri,70448
NC_008114.1,Tupiella akineta,160070
NC_008099.1,Oltmannsiellopsis viridis,51324
NC_008101.1,Tetradesmus obliquus,3088
NC_005353.1,Chlamydomonas reinhardtii,3055
NC_000927.1,Nephroselmis olivacea,31312
NC_001865.1,Chlorella vulgaris,3077
MZ561475.1,Ulva californica,83794
MZ571508.1,Ulva prolifera,3117
OQ349515.1,Ostreobium sp. TRHA14-720,3034933
OQ159091.1,Monostroma nitidum,138667
OQ159090.1,Gayralia brasiliensis,1286870
ON986224.1,Polulichloris maxima,2704661
ON986223.1,Watanabea sichuanensis,2704660
ON986222.1,Calidiella yingdensis,3031288
ON986221.1,Massjukichlorella minus,2650457
ON986220.1,Kalinella pachyderma,2704665
ON986219.1,Chloroidium sp. KL-2023a,3031248
ON986218.1,Phyllosiphon coccidium,1837062
OP765320.1,Chlorolobion braunii,34112
OP448647.1,Micractinium simplicissimum,2607983
OP448669.1,Chlorococcum sp. KSF0227,2978530
ON243965.1,Edaphochlamys debaryana,47281
ON619891.1,Coelastrum microporum,55409
OP392028.1,Hyalomonas oviformis,40531
OP298011.1,Chlamydomonas chlamydogama,225041
OP597710.1,Chlorogonium euchlorum,52028
OP597708.1,Chlorogonium euchlorum,52028
OM329943.1,Monoraphidium dybowskii,81818
CP084607.1,Chlorella sorokiniana,3076
ON645925.1,Symbiochloris sp. SG-2018,2126034
OL684342.1,Ulva torta,932731
OL684341.1,Ulva tepida,1451047
OK500205.1,Tetraselmis suecica,270643
OK189531.1,Ostreobium quekettii,121088
OK189530.1,Ostreobium quekettii,121088
OK189529.1,Ostreobium quekettii,121088
OK189528.1,Ostreobium quekettii,121088
OK189527.1,Ostreobium quekettii,121088
OK189526.1,Ostreobium quekettii,121088
OK189525.1,Ostreobium quekettii,121088
OK189524.1,Ostreobium quekettii,121088
OK189523.1,Ostreobium quekettii,121088
OK139149.1,Caulerpa taxifolia,76313
OL839336.1,Gormaniella terricola,2904618
OP124049.1,Desmodesmus abundans,77547
ON645926.1,Tetraselmis marina,41888
ON584177.1,Halimeda opuntia,118223
MW900257.1,Chlorella vulgaris,3077
MW408731.1,Chloropicon mariensis,1606511
KM821265.1,Lobosphaera incisa,312850
MN709220.1,Haematococcus lacustris,44745
MW531676.1,Ulva laetevirens,585852
OK569791.1,Chlorella desiccata (nom. nud.),1650286
MZ334628.1,Cephaleuros karstenii,1985640
MZ334627.1,Cephaleuros parasiticus,173370
MZ334626.1,Trentepohlia sp. YN1317,2907467
MZ334625.1,Trentepohlia sp. YN1242,2907466
MW822747.1,Cephaleuros virescens,173371
MZ703011.1,Ulva torta,932731
MZ158703.1,Ulva intestinalis,3116
MZ647689.1,Chlorella variabilis,554065
MT364368.1,Oedocladium prescottii,337949
AP025008.1,Coccomyxa sp. Obi,2315456
MN853879.1,Ulva prolifera,3117
MT179352.1,Ulva sp. A AF-2021,2847172
MW543061.1,Ulva lacinulata,2806530
MW543060.1,Ulva rigida,75689
MW548841.1,Ulva compressa,63659
MK408749.1,Blidingia minima,63414
MT271684.1,Caulerpa lentillifera,148947
MW250871.1,Oedogonium dentireticulatum,2831089
AP014543.1,Poropsis sp. ID1_4,1449749
AP014542.1,Rhipidosiphon lewmanomontiae,948799
MW699788.1,Ulva sp.,2812607
MW077730.1,Nephroselmis pyriformis,156128
MT920676.1,Chlorella vulgaris,3077
MT577052.1,Chlorella vulgaris,3077
LC523992.1,Astrephomene gubernaculifera,47775
MT948112.1,Blidingia minima,63414
MT916929.1,Ulva compressa,63659
MT179350.1,Ulva gigantea,523338
MT179349.1,Ulva fenestrata,83795
MT179348.1,Ulva australis,111616
KX595275.1,Ulva compressa,63659
MN201587.1,Caulerpa lentillifera,148947
MH161344.1,Eudorina elegans,47282
LC507117.1,Ulva australis,111616
MN659373.1,Aphanochaete confervicola,764104
MN701588.1,Chaetophora sp. FACHB-2423,2725789
MN701585.1,Aphanochaete elegans,764105
MN659374.1,Uronema sp. FACHB-2429,2725787
MN701587.1,Chaetophoropsis polyrhiza,2079440
MN701586.1,Uronema confervicola,764120
MN699101.1,Stigeoclonium sp. FACHB-2430,2725788
MN701991.1,Chaetophoropsis cf. attenuata FACHB-2291,2725790
MN701990.1,Chaetophoropsis cf. attenuata FACHB-2291,2725790
MN701989.1,Chaetophoropsis cf. attenuata FACHB-2291,2725790
MN701988.1,Chaetophoropsis cf. attenuata FACHB-2291,2725790
MN701987.1,Chaetophoropsis cf. attenuata FACHB-2291,2725790
MN701986.1,Chaetophoropsis cf. attenuata FACHB-2291,2725790
MN701985.1,Chaetophoropsis cf. attenuata FACHB-2291,2725790
MH745228.1,Caulerpa ashmeadii,177078
MK792750.1,Caulerpa sertularioides f. longipes,148953
MK792749.1,Caulerpa serrulata,177068
MN853876.1,Codium fragile,3133
MN853875.1,Ulva pertusa,3120
MN649872.1,Micractinium pusillum,126839
MN128434.1,Auxenochlorella pyrenoidosa,3078
MK995333.1,Asterarcys sp. GP-2019,2650791
MN102114.1,Chlorosarcinopsis eremi,332213
MN056173.1,Microrhizoidea pickettheapsiorum,2604950
MH983006.1,Micractinium sp. LBA 32,1759591
MK069584.1,Ulva mutabilis,498180
MK580484.1,Trentepohlia odorata,2576626
MG778500.1,Spermatozopsis similis,3192
MK085997.1,Chloropicon sp. RCC4434,2565277
MK085996.1,Chloroparvula sp. RCC4572,2565274
MK085995.1,Chloroparvula pacifica,1883388
MK085994.1,Chloropicon maureeniae,1461542
MK085993.1,Chloroparvula japonica,1411623
MK085992.1,Chloropicon roscoffensis,1461544
MK085991.1,Chloropicon roscoffensis,1461544
MK085990.1,Chloroparvula sp. RCC999,2565276
MK085989.1,Chloropicon mariensis,1606511
MK085988.1,Chloroparvula sp. RCC696,2565275
MK085987.1,Chloropicon laureae,464258
MK085986.1,Chloropicon sieburthii,1764286
MH730972.1,Ulva lactuca,63410
MG778533.1,Uronema sp. CCAP 334/1,764121
MG778185.1,Chlorosarcinopsis eremi,332213
MG778173.1,Chlorococcum tatrense,915274
MG786420.1,Parallela transversalis,163324
MF423120.1,Coelastrella saipanensis,152631
KX579943.1,Ulva flexuosa,83791
KX058323.1,Ulva linza,63409
KT946603.1,Codium simulans,589376
KX809677.1,Caulerpa okamurae,118247
MH591113.1,Udotea sp. TZ0819,2364085
MH591112.1,Udotea flabellum,170437
MH591111.1,Udotea argentea,189445
MH591110.1,Rhipiliopsis peltata,2320810
MH591109.1,Pseudocodium devriesii,453070
MH591108.1,Pedobesia claviformis,2364088
MH591107.1,Codium arabicum,221038
MH591106.1,Caulerpa verticillata,177082
MH591105.1,Callipsygma wilsonis,2320807
MH591104.1,Boodleopsis sp. H.0758,2320802
MH591103.1,Boodleopsis pusilla,381415
MH591102.1,Boodleopsis sp. FL1161,2364084
MG753774.1,Caulerpa lentillifera,148947
KT946602.1,Caulerpa racemosa,76317
MF276986.1,Stauridium tetras,271398
MF276985.1,Pseudopediastrum sp. CL0201VA,2184484
MF276984.1,Pseudopediastrum integrum,271402
MF276983.1,Pseudopediastrum boryanum,55410
MF276982.1,Pseudopediastrum boryanum,55410
MF276981.1,Pediastrum duplex,3105
MF276980.1,Pediastrum duplex,3105
MF276979.1,Pediastrum duplex,3105
MF276978.1,Pediastrum angulosum,271408
MF276977.1,Pediastrum angulosum,271408
MF276976.1,Lacunastrum gracillimum,427913
KU059765.1,Lambia antarctica,101717
AP018696.1,Ulva ohnoi,240864
KY407661.1,Hazenia capsulata,2202518
AP018373.1,Prototheca cutis,575411
AP018372.1,Prototheca stagnorum,215448
KY819068.1,Caulerpa manorensis,717648
KY819066.1,Codium arenicola,1191365
KY819065.1,Rhipilia penicilloides,1979422
KY819064.1,Chlorodesmis fastigiata,189431
KY819063.1,Bryopsis sp. HV04063,1979421
MG677935.1,Haematococcus lacustris,44745
MF805805.1,Coccomyxa sp. SUA001,1667192
KX131180.1,Hariotina sp. MMOGRB0030F,1867922
KU847995.1,Pectinodesmus pectinatus,91197
MG552671.1,Picochlorum sp. 'soloecismus',2053932
KX342867.1,Ulva prolifera,3117
KX756229.1,Tetradesmus obliquus,3088
MF083689.2,Chlamydomonas reinhardtii,3055
MF083692.1,Chlamydomonas reinhardtii,3055
MF083691.1,Chlamydomonas reinhardtii,3055
MF083690.1,Chlamydomonas reinhardtii,3055
MF083688.1,Chlamydomonas reinhardtii,3055
KY613608.1,Auxenochlorella protothecoides,3075
KY509314.1,Ostreobium sp. HV05042,1979227
KY407660.1,Neodangemannia microcystis,173495
KY407659.1,Ignatius tetrasporus,231078
KY407658.1,Pseudocharacium americanum,231080
KY407657.1,Pseudoneochloris marina,44573
KY407656.1,Sarcinofilum mucosum,141643
KY114065.1,Hydrodictyon reticulatum,3107
KY114064.1,Pediastrum duplex,3105
KX013546.1,Pyramimonas parkeae,36894
AP017927.1,Palmophyllum crassum,1615899
KX507373.1,Oedocladium carolinianum,55992
KX808498.1,Caulerpa cliftonii,1004391
KX808497.1,Derbesia sp. WEST4838,1847751
KX530454.1,Dunaliella salina,3046
KX306824.1,Gloeotilopsis planctonica,34157
KX306821.1,Rhexinema sarcinoideum,43261
FJ493497.1,Monomastix sp. OKE-1,141716
FJ493498.1,Pycnococcus provasolii,41880
FJ493499.1,Pyramimonas parkeae,36894
EU677193.1,Oedogonium cardiacum,55995
FJ423446.1,Chlamydomonas reinhardtii,3055
DQ630521.1,Stigeoclonium helveticum,55999
DQ396875.1,Tetradesmus obliquus,3088
DQ291132.1,Oltmannsiellopsis viridis,51324
AY835431.1,Tupiella akineta,160070
GU196268.1,Floydiella terrestris,51328
FJ968740.1,Pedinomonas minor,3159
GQ892829.1,Bryopsis hypnoides,222885
GQ250046.1,Dunaliella salina,3046
FJ968741.1,Parachlorella kessleri,3074
EF506945.1,Pleurastrum terricola,34116
KX013545.1,Cymbomonas tetramitiformis,36881
KM462860.1,Symbiochloris handae,1853882
KU979013.1,Ostreobium sp. OS1B,1851547
KU167097.1,Tetraselmis sp. CCMP 881,1812852
KT199256.1,Pseudomuriella schumacherensis,889459
KT199255.1,Ankyra judayi,52688
KT199254.1,Bracteacoccus aerius,50041
KT199253.1,Bracteacoccus minor,50037
KT199252.1,Chlorotetraedron incus,162317
KT199251.1,Chromochloris zofingiensis,31302
KT199250.1,Kirchneriella aperta,117505
KT199249.1,Mychonastes homosphaera,31300
KT199248.1,Neochloris aquatica,3099
KT882614.1,Ulva fasciata,111617
KT625410.1,Treubaria triappendiculata,1755147
KT625422.1,Phacotus lenticularis,52965
KT625421.1,Bracteacoccus giganteus,50039
KT625420.1,Carteria cerasiformis,69401
KT625419.1,Carteria sp. SAG 8-5,1756294
KT625418.1,Characiochloris acuminata,167768
KT625415.1,Hafniomonas laevis,436124
KT625414.1,Jenufa minuta,993092
KT625413.1,Jenufa perforata,993091
KT625412.1,Oogamochlamys gigantea,158507
KT625411.1,Mychonastes jurisii,797708
KJ397925.1,Chlorella sorokiniana,3076
KP720616.1,Ulva sp. UNA00071828,1641711
LN810505.1,Tydemania expeditionis,325645
LN810504.1,Bryopsis plumosa,3130
KP271969.1,Chlorella variabilis,554065
KC843975.1,Auxenochlorella protothecoides,3075
KM462888.1,Marvania geminata,97105
KM462887.1,Elliptochloris bilobata,381761
KM462886.1,Pseudochloris wilhelmii,1418016
KM462885.1,Dicloster acuatus,91190
KM462884.1,Botryococcus braunii,38881
KM462883.1,Geminella minor,163309
KM462882.1,Fusochloris perforata,106203
KM462880.1,Binuclearia lauterbornii,3087189
KM462879.1,Paradoxia multiseta,249350
KM462878.1,Choricystis parasitica,41300
KM462877.1,Gloeotilopsis sterilis,160069
KM462876.1,Microthamnion kuetzingianum,34148
KM462874.1,Koliella corcontica,155904
KM462873.1,Neocystis brevis,1065496
KM462872.1,Xylochloris irregularis,480381
KM462871.1,Lobosphaera incisa,312850
KM462870.1,Marsupiomonas sp. NIES 1824,1562198
KM462868.1,Koliella longiseta,33092
KM462867.1,Pedinomonas tuberculata,160064
KM462866.1,Pseudochlorella signiensis,173497
KM462865.1,Edaphochlorella mirabilis,3083
KM462864.1,Stichococcus bacillaris,37433
KM462863.1,Watanabea reniformis,191674
KM462862.1,Prasiolopsis sp. SAG 84.81,1562155
KM462861.1,Myrmecia israelensis,3171
KM462869.1,Parietochloris pseudoalveolaris,3102
KJ746602.1,prasinophyte sp. MBIC10622,156113
KJ746601.1,Chloropicon primus,1764295
KJ746600.1,Nephroselmis astigmatica,259378
KJ746599.1,Picocystis salinarum,88271
KJ746597.1,Prasinococcus sp. CCMP1194,110672
FJ858267.1,Micromonas commoda,296587
KJ742376.1,Chlorella sorokiniana,3076
KJ718922.1,Chlorella variabilis,554065
KF554427.1,Chlorella sp. ArM0029B,1415603
KC631634.1,Auxenochlorella protothecoides,3075
KF285533.1,Ostreococcus tauri,70448
KF285532.1,Ostreococcus tauri,70448
KF285531.1,Ostreococcus tauri,70448
KF285530.1,Ostreococcus tauri,70448
KF285529.1,Ostreococcus tauri,70448
KF285528.1,Ostreococcus tauri,70448
KF285527.1,Ostreococcus tauri,70448
KF285526.1,Ostreococcus tauri,70448
KF285525.1,Ostreococcus tauri,70448
KF285524.1,Ostreococcus tauri,70448
KF285523.1,Ostreococcus tauri,70448
KF285522.1,Ostreococcus tauri,70448
KC990831.1,Ostreococcus tauri,70448
AP012494.1,Gonium pectorale,33097
BK000554.2,Chlamydomonas reinhardtii,3055
JX402620.1,Trebouxiophyceae sp. MX-AZ01,1208065
HQ700713.1,Schizomeris leibleinii,104533
AF137379.1,Nephroselmis olivacea,31312
CR954199.2,Ostreococcus tauri,70448
